,Max_Amplitude,Dominant_Freq,Entropy,Mean,Median,STD,Kurtosis,Skewness,IQR,First_Percentile,Second_Percentile,Third_Percentile,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Label
4018,15777.0,0.0,3.912407015068655,-767.4818725585938,-787.0,1804.12060546875,17.332998118320532,1.693991813032457,820.0,-1214.0,-787.0,-394.0,782.3231201171875,142.56092834472656,74.7054443359375,19.990175247192383,2.747030735015869,6.249584197998047,4.302148818969727,-1.710645318031311,-1.3494054079055786,-7.499424934387207,-10.3624906539917,-4.581671714782715,-8.325867652893066,normal
4019,15449.0,0.0,3.842977070803968,-767.8023681640625,-787.0,1687.3302001953125,15.92835678494135,1.4322564872897694,820.0,-1214.0,-787.0,-394.0,778.2587890625,140.7945556640625,76.37699890136719,21.23609161376953,3.393653631210327,4.540042400360107,2.7242000102996826,-2.347743034362793,-2.4859554767608643,-5.820974349975586,-9.550117492675781,-4.383840084075928,-8.989884376525879,normal
4020,14498.0,0.0,3.9150613636630913,-767.5548095703125,-787.0,1635.3177490234375,14.096328245643779,1.305250262112783,820.0,-1214.0,-787.0,-394.0,773.2489013671875,136.8563232421875,77.189208984375,24.258586883544922,4.788455963134766,6.110162734985352,3.6251161098480225,-2.303936004638672,-2.5562448501586914,-6.1843037605285645,-11.124680519104004,-4.330002784729004,-8.298426628112793,normal
4021,14150.0,65.75,1.7019737470269172,4.644437313079834,0.0,1722.731201171875,14.283432947722343,-0.26400444503463993,744.0,-372.0,0.0,372.0,890.2750854492188,56.2288818359375,45.43214797973633,31.935813903808594,21.47878646850586,7.962337970733643,2.953171730041504,1.5408066511154175,0.8084816932678223,6.785406589508057,2.02598237991333,-2.6843831539154053,0.36603569984436035,normal
4022,19735.0,70.75,1.8035607945556356,9.180375099182129,0.0,2113.991455078125,26.500875411598518,-0.9773295524594767,744.0,-372.0,0.0,372.0,894.051025390625,59.019065856933594,48.565399169921875,32.57166290283203,19.403545379638672,9.739629745483398,3.8973169326782227,-0.3593628704547882,-1.1638336181640625,5.6937665939331055,0.8931236267089844,-0.20887798070907593,-1.0738307237625122,normal
4023,19163.0,0.0,2.1700446630858314,-526.6459350585938,-383.0,3508.458740234375,12.19053997711625,-1.1953577366436594,1724.0,-1341.0,-383.0,383.0,939.4857788085938,71.04792022705078,64.71240234375,25.149921417236328,14.12335205078125,0.8094196319580078,-3.887014865875244,-0.8776988983154297,-2.7372395992279053,0.9150328040122986,-2.9032750129699707,-1.8910329341888428,-0.3400794565677643,normal
4024,20121.0,0.0,2.1456448260350838,-526.7055053710938,-383.0,3542.537841796875,12.518688604008624,-1.1305657126901283,1341.0,-1341.0,-383.0,0.0,937.62060546875,67.4039306640625,62.93150329589844,28.169200897216797,14.367528915405273,2.9848086833953857,-1.3914103507995605,-3.736384391784668,-0.6934917569160461,-0.6849678754806519,0.370283305644989,-3.240466594696045,-1.9890974760055542,normal
4025,20303.0,74.25,2.6854384189553366,-21.879812240600586,0.0,2351.373779296875,14.416114390715794,-0.0032416115499110994,772.0,-386.0,0.0,386.0,795.962646484375,118.39733123779297,70.4984130859375,25.727441787719727,11.511797904968262,5.753807067871094,3.950812578201294,-1.8430157899856567,-5.797895431518555,-7.333358287811279,-8.225086212158203,-11.990373611450195,-8.412168502807617,normal
4026,13493.0,75.0,2.61403644213202,-23.43899917602539,0.0,2157.028564453125,15.35803348831136,-0.3347478863539725,643.0,-386.0,0.0,257.0,789.8637084960938,118.39632415771484,72.86753845214844,25.63033676147461,8.006401062011719,2.927340030670166,4.9579997062683105,-0.6786918044090271,-6.570100784301758,-8.957521438598633,-6.779953479766846,-9.782904624938965,-9.009150505065918,normal
4027,12850.0,92.5,2.6797133596260214,-17.285499572753906,0.0,2322.782958984375,14.740392089517979,-0.4393374337056419,772.0,-386.0,0.0,386.0,785.56982421875,120.43183898925781,72.99766540527344,28.831989288330078,8.33864974975586,3.178582191467285,3.4816298484802246,-0.23124295473098755,-4.588168144226074,-9.2598237991333,-9.584047317504883,-7.254143714904785,-7.931148529052734,normal
4028,5281.0,0.0,3.6843400158284147,-779.4708251953125,-787.0,1004.0315551757812,11.470168679760476,-0.4001476200743571,393.0,-951.0,-787.0,-558.0,739.9585571289062,107.67755126953125,72.93923950195312,33.48994445800781,5.342751502990723,9.895060539245605,5.412823677062988,1.7707996368408203,-1.4676076173782349,-5.519266128540039,-5.803976058959961,-4.664752960205078,-5.6529998779296875,normal
4029,4887.0,0.0,3.690325159616921,-781.1807861328125,-787.0,1041.3583984375,10.044678832038402,-0.3852791275932345,393.0,-951.0,-787.0,-558.0,745.8353271484375,106.55377960205078,71.79873657226562,29.720067977905273,6.926852226257324,10.427471160888672,4.5673699378967285,1.599105715751648,0.6693609952926636,-3.8127121925354004,-9.227277755737305,-3.165170192718506,-4.191999912261963,normal
4030,22255.0,80.75,3.6687584878132227,33.57868576049805,0.0,3575.828125,7.100737990887874,0.4958697134503851,2460.0,-1230.0,0.0,1230.0,836.2443237304688,119.30487060546875,79.01869201660156,38.60227966308594,19.885740280151367,5.345087051391602,1.4415581226348877,3.2231998443603516,-3.7533817291259766,0.6800141334533691,0.5805016756057739,-3.2161097526550293,-3.1046559810638428,normal
4031,23038.0,87.5,3.640682466401251,31.62012481689453,112.0,3506.72900390625,7.1500506497747764,0.388361127349613,2348.0,-1118.0,112.0,1230.0,839.6739501953125,118.52164459228516,77.65846252441406,36.672218322753906,18.603055953979492,3.4579927921295166,1.1194530725479126,2.69683837890625,-3.9356799125671387,-0.42060574889183044,1.3843159675598145,-1.271833896636963,-4.973248481750488,normal
4032,31414.0,142.0,3.1738927321840436,-303.6130676269531,-361.0,3103.84814453125,33.094421180522005,-0.590747391232049,632.0,-632.0,-361.0,0.0,800.0076293945312,100.10752868652344,84.70809936523438,45.972557067871094,18.484540939331055,2.8290786743164062,-4.163668632507324,-11.358859062194824,-8.705870628356934,-14.029930114746094,-10.286054611206055,-12.583213806152344,-6.242880821228027,normal
4033,31233.0,135.5,3.1718898123726373,-302.0975646972656,-361.0,2948.524658203125,37.17433793209012,-0.7836550696061674,542.0,-542.0,-361.0,0.0,797.7432861328125,97.68287658691406,85.91709899902344,48.47004699707031,21.86982536315918,3.5483627319335938,-4.756543159484863,-14.259724617004395,-10.700836181640625,-15.850188255310059,-10.279394149780273,-11.174848556518555,-6.664361000061035,normal
4034,28706.0,0.0,3.1149779045437516,-308.08135986328125,-361.0,2773.338134765625,36.61716253279645,-0.6058450700469249,542.0,-542.0,-361.0,0.0,790.078125,95.6341323852539,81.59184265136719,46.671043395996094,21.370290756225586,4.38532829284668,-2.9919145107269287,-13.558614730834961,-9.244041442871094,-12.281177520751953,-12.570711135864258,-10.033243179321289,-6.879626274108887,normal
4035,27713.0,0.0,3.1656199253921993,-306.7171325683594,-361.0,2800.291259765625,35.2352207531899,-0.7232236331911822,542.0,-542.0,-361.0,0.0,789.7581787109375,95.57414245605469,82.57247924804688,48.135074615478516,21.06668472290039,5.02903413772583,-4.738963603973389,-12.75312614440918,-7.833364009857178,-16.46974754333496,-9.079543113708496,-11.828203201293945,-7.844066143035889,normal
4036,29428.0,0.0,3.1942053278492115,-310.46044921875,-361.0,2783.8330078125,40.75959857875777,-0.7744097408659397,542.0,-542.0,-361.0,0.0,791.8977661132812,95.30197143554688,81.1517333984375,45.77745056152344,24.798294067382812,3.8940412998199463,-5.319762706756592,-12.779016494750977,-11.905933380126953,-11.779582023620605,-11.933658599853516,-10.513514518737793,-6.666658401489258,normal
4037,28525.0,0.0,3.155051160592686,-302.8422546386719,-361.0,2717.2685546875,38.00512324414946,-0.7310660436529707,542.0,-542.0,-361.0,0.0,787.763671875,97.39623260498047,81.12391662597656,44.260108947753906,24.42206573486328,3.6453824043273926,-2.317127227783203,-12.689542770385742,-10.319572448730469,-13.40850830078125,-11.742561340332031,-10.068078994750977,-7.3979363441467285,normal
4038,28706.0,0.0,3.2827396322867686,-302.5116271972656,-361.0,2850.03271484375,33.872908499539655,-0.7325713513001493,542.0,-542.0,-361.0,0.0,791.1944580078125,100.91399383544922,83.52177429199219,45.4573974609375,22.66607093811035,2.623173713684082,-2.4317710399627686,-12.354764938354492,-12.07754135131836,-14.264325141906738,-11.388225555419922,-9.066192626953125,-6.291296482086182,normal
4039,18542.0,0.0,4.082315264262269,-3264.547119140625,-3357.0,2790.677978515625,20.00803091018848,-0.3999285424643945,799.0,-3676.0,-3357.0,-2877.0,845.5115356445312,90.08644104003906,65.75260925292969,41.749114990234375,17.426437377929688,6.306060314178467,7.001578330993652,5.654393196105957,-2.1158275604248047,-3.912508964538574,-2.03106951713562,-8.40873908996582,-2.197131633758545,normal
4040,17743.0,0.0,4.177723064309785,-3263.824951171875,-3357.0,2998.270751953125,19.087394127973297,-0.24985534176654628,799.0,-3676.0,-3357.0,-2877.0,847.2347412109375,89.11651611328125,65.18516540527344,39.13059997558594,21.123044967651367,7.896090507507324,3.697429895401001,9.166841506958008,0.6686782836914062,-4.560797691345215,-5.087884902954102,-3.542485237121582,-4.528730392456055,normal
4041,32740.0,2.75,6.45306255317893,-413.2742614746094,-443.0,11921.5625,-0.00623822774648497,0.21882649654033307,15879.0,-8645.0,-443.0,7234.0,724.7284545898438,160.62442016601562,74.8241958618164,49.21137619018555,35.64405822753906,26.897321701049805,21.222978591918945,19.137367248535156,15.519745826721191,12.544967651367188,7.92665958404541,5.204387664794922,2.9143056869506836,normal
4042,23177.0,70.5,2.893314436510811,-62.9249382019043,0.0,4098.24658203125,14.648323547901065,-1.2137713736361906,1598.0,-799.0,0.0,799.0,874.074462890625,101.73860168457031,74.08808898925781,40.907257080078125,23.681520462036133,9.4570951461792,-3.15911865234375,-4.347316265106201,-1.426229476928711,2.831207275390625,-2.2791435718536377,-7.93968391418457,-6.45289421081543,normal
4043,24176.0,56.75,2.858182385458988,-63.282501220703125,0.0,4058.641845703125,14.819850596153536,-1.1197546861366863,1598.0,-799.0,0.0,799.0,872.621337890625,99.9207763671875,73.66484832763672,43.06757736206055,25.306739807128906,8.001412391662598,-4.9803338050842285,-0.32007941603660583,0.018845170736312866,1.6299643516540527,-6.476412773132324,-6.807844161987305,-3.0397753715515137,normal
4044,23577.0,70.5,2.9145556177240772,-63.132999420166016,0.0,4051.58984375,14.633793895271992,-1.1415955218435672,1798.0,-999.0,0.0,799.0,874.50244140625,103.76582336425781,73.67687225341797,42.858585357666016,24.802444458007812,3.91646409034729,-4.858376502990723,-0.5142760872840881,1.8154890537261963,-1.5628843307495117,-6.093033790588379,-2.878129005432129,-3.6998379230499268,normal
4045,23377.0,77.25,2.898178618323069,-60.88868713378906,0.0,3954.547607421875,14.876663974084156,-1.1615605499905544,1598.0,-799.0,0.0,799.0,872.3330078125,101.82539367675781,73.71167755126953,45.443458557128906,24.069501876831055,0.6226781606674194,-0.8444691300392151,0.09675078094005585,-0.6892502307891846,-4.085186004638672,-3.6031904220581055,-3.203336715698242,-4.53952169418335,normal
4046,24576.0,57.5,2.8679530532180135,-61.28706359863281,0.0,4058.81640625,15.820184175064124,-1.3801867736668583,1598.0,-799.0,0.0,799.0,875.9459838867188,102.68104553222656,74.29774475097656,44.499794006347656,23.142471313476562,-1.8773648738861084,0.4871387183666229,0.43367767333984375,-2.7329225540161133,-3.6802310943603516,-1.4736881256103516,-2.7318289279937744,-6.637951850891113,normal
4047,20432.0,0.0,1.873739636783694,-270.3055114746094,0.0,2654.337158203125,16.329329925704485,-0.9531115363842156,1157.0,-771.0,0.0,386.0,949.515869140625,71.73040771484375,47.404876708984375,27.630111694335938,7.806448459625244,-3.5077505111694336,-11.168252944946289,-15.090548515319824,-10.63309097290039,-7.307389259338379,-2.8414077758789062,-0.06508474797010422,2.6363511085510254,normal
4048,31170.0,0.0,3.757805948522919,-5909.82861328125,-5861.0,3450.281494140625,24.105889985881017,1.8350980983080236,1599.0,-6927.0,-5861.0,-5328.0,902.57861328125,102.04041290283203,73.73091888427734,38.592926025390625,10.56308650970459,-3.5097665786743164,-8.388839721679688,-1.0603052377700806,-1.155846118927002,1.9578735828399658,4.510843276977539,-0.9129676222801208,0.2545364499092102,normal
4049,31436.0,0.0,3.8209106034865052,-5932.43798828125,-5861.0,3500.855712890625,26.478392792393404,1.8931420061936832,1599.0,-6927.0,-5861.0,-5328.0,901.9927368164062,100.969482421875,71.06513214111328,37.45016098022461,11.470739364624023,-1.2582062482833862,-7.484158515930176,-0.7625108957290649,0.022211477160453796,1.653160810470581,3.0058646202087402,0.38885220885276794,-0.07323077321052551,normal
4050,30637.0,0.0,3.7153054507413414,-5933.1611328125,-5861.0,3249.22900390625,27.349092304466872,1.981692477067507,1599.0,-6927.0,-5861.0,-5328.0,898.2527465820312,98.54523468017578,69.36528015136719,38.32372283935547,13.896146774291992,-2.389436721801758,-9.384727478027344,-0.543714165687561,-0.6727554798126221,3.33339786529541,1.800426721572876,0.41421759128570557,1.3937249183654785,normal
4051,5776.0,0.0,2.356475839171955,-2539.70654296875,-2593.0,1670.92822265625,3.311494676677456,-0.26615930830666246,1415.0,-3183.0,-2593.0,-1768.0,857.039306640625,109.8172607421875,59.8026123046875,23.859922409057617,4.048730850219727,-3.1604533195495605,-5.520542144775391,-2.7910895347595215,-2.4712092876434326,1.547488808631897,3.3996779918670654,-0.47995680570602417,-1.1700929403305054,normal
4052,5776.0,0.0,2.4237838188131584,-2539.653076171875,-2593.0,1846.8212890625,2.406798186979648,-0.09934239447183423,2004.0,-3418.0,-2593.0,-1414.0,862.85009765625,112.19880676269531,61.46489715576172,23.115713119506836,2.6007580757141113,-5.354029178619385,-4.9600677490234375,-4.697608947753906,-4.9091033935546875,2.5153603553771973,2.4010486602783203,-1.205384373664856,1.6809406280517578,normal
4053,28217.0,76.75,1.8286927997879818,438.3277587890625,0.0,6136.71240234375,5.137415388223138,-0.19204529059471515,910.0,0.0,0.0,910.0,938.8583984375,85.62315368652344,62.268123626708984,33.24688720703125,8.400418281555176,2.2134387493133545,-2.6740360260009766,-2.9430668354034424,-1.8547414541244507,-1.0132935047149658,-1.9179712533950806,0.9923855066299438,3.478696823120117,normal
4054,29127.0,76.25,1.8528705644535297,451.75048828125,0.0,5992.97802734375,5.181022222167469,-0.17833574051209003,910.0,0.0,0.0,910.0,938.9050903320312,84.47842407226562,62.73777389526367,33.230995178222656,8.812350273132324,2.132200241088867,-1.3176889419555664,-3.472461223602295,-1.4402151107788086,-0.04652884602546692,-2.3347012996673584,0.33680427074432373,1.8116657733917236,normal
4055,31612.0,15.5,6.580210565157757,-326.96832275390625,-1393.0,12562.3330078125,-0.31113055906914333,0.3651669735986939,16537.0,-8986.0,-1393.0,7551.0,672.93115234375,120.71354675292969,88.78819274902344,59.886592864990234,39.08945846557617,27.217334747314453,22.994590759277344,22.112180709838867,20.646564483642578,18.392845153808594,17.703994750976562,16.32967758178711,11.973387718200684,normal
4056,31584.0,15.5,6.594094136260294,321.53692626953125,-613.0,12482.451171875,-0.2954161288205239,0.29723716559868096,16774.0,-8540.0,-613.0,8234.0,678.278564453125,121.00265502929688,90.79837799072266,61.32576370239258,39.44868850708008,27.083213806152344,22.377365112304688,20.460269927978516,18.636137008666992,16.484235763549805,15.329171180725098,14.622209548950195,11.700698852539062,normal
4057,31208.0,15.75,6.46870177204781,-272.8453063964844,-822.0,11569.373046875,0.18583342236108846,0.36459844766256927,13611.0,-7760.0,-822.0,5851.0,667.7750244140625,124.39373779296875,90.77682495117188,61.36482620239258,40.473388671875,27.6757869720459,22.000699996948242,20.138126373291016,19.388813018798828,17.47612762451172,15.034406661987305,14.477688789367676,12.12302017211914,normal
4058,13621.0,76.25,2.777664851405918,-19.300249099731445,0.0,2401.580810546875,14.283611409226445,-0.2825193064234797,772.0,-386.0,0.0,386.0,783.8102416992188,120.53173828125,72.78700256347656,31.310688018798828,9.1674165725708,5.152719497680664,5.203121662139893,-0.9130203723907471,-7.116753578186035,-5.177333831787109,-12.692720413208008,-10.969924926757812,-8.086929321289062,normal
4059,13878.0,82.75,2.6984146021994233,-21.843936920166016,0.0,2275.352294921875,13.696354118015037,0.03555098573074925,772.0,-386.0,0.0,386.0,783.7257080078125,117.64839172363281,70.78778076171875,30.051931381225586,7.564830303192139,4.054202079772949,6.120259761810303,1.712493896484375,-6.635244369506836,-6.284679889678955,-10.857081413269043,-11.771738052368164,-7.848572254180908,normal
4060,21743.0,75.0,3.3338107628966913,18.215187072753906,0.0,3624.908447265625,17.79673045572699,-0.9921039058638835,1020.0,-510.0,0.0,510.0,775.6484985351562,137.75840759277344,97.40736389160156,47.95936965942383,18.780536651611328,2.8262152671813965,-2.947542667388916,-3.310547351837158,-4.290895462036133,-4.451550483703613,-2.4812607765197754,-6.824780464172363,0.8237702250480652,normal
4061,20927.0,74.5,3.3008272225429587,20.874000549316406,0.0,3616.0478515625,17.28884903065093,-0.9001005953181574,918.0,-408.0,0.0,510.0,773.8639526367188,133.45736694335938,98.15674591064453,50.92914962768555,21.24601173400879,4.662317276000977,-2.4361109733581543,-5.788644790649414,-5.277144908905029,-3.5218710899353027,-1.0872795581817627,-4.124828338623047,-0.0025907158851623535,normal
4062,23070.0,55.5,3.353739543585785,22.693187713623047,0.0,3568.522216796875,16.93497684516134,-0.7638046744336243,1020.0,-510.0,0.0,510.0,776.18115234375,135.775146484375,97.79299926757812,48.31712341308594,17.552501678466797,3.4695518016815186,-3.170016050338745,-6.694990158081055,-3.962036609649658,-3.4960479736328125,-1.5364676713943481,-3.128727436065674,-0.037872254848480225,normal
4063,32642.0,38.75,6.722563568965885,18.610187530517578,0.0,4576.845703125,22.40156083752895,-0.9195345502856366,519.25,-264.0,0.0,255.25,752.584228515625,129.94830322265625,61.8223991394043,48.865631103515625,22.732585906982422,25.977794647216797,11.81078052520752,6.7681565284729,5.530281066894531,2.9242377281188965,1.0126802921295166,2.299295425415039,0.020462557673454285,normal
4064,22988.0,0.0,3.96828595598788,-375.82568359375,-418.0,2786.118896484375,11.940874861105414,0.20856416250168344,2174.0,-1505.0,-418.0,669.0,823.5463256835938,158.55172729492188,78.19912719726562,12.974090576171875,-0.8435170650482178,-10.85384464263916,-9.756258010864258,-9.27181625366211,-6.056989669799805,-4.90545129776001,-3.2127809524536133,-2.0575380325317383,-3.343644618988037,normal
4065,22988.0,0.0,4.124370918124561,-375.7845764160156,-418.0,3382.17236328125,9.455344654920719,0.09078675600202137,2090.0,-1421.0,-418.0,669.0,815.50927734375,158.70941162109375,83.32815551757812,15.569024085998535,0.6639783978462219,-11.12978458404541,-9.475610733032227,-10.187145233154297,-6.888298988342285,-6.0479736328125,-5.468886375427246,-3.55513858795166,-2.7857844829559326,normal
4066,23688.0,0.0,3.0515015200942033,-1771.4659423828125,-1579.0,3215.19677734375,17.08223193342892,-0.4667636013103776,1185.0,-2369.0,-1579.0,-1184.0,864.4185180664062,111.62775421142578,78.17781829833984,36.080692291259766,8.163524627685547,-2.5061986446380615,-6.510308265686035,-3.382051944732666,-2.082566499710083,0.7424945831298828,-3.1960201263427734,-1.2492854595184326,-0.0425427183508873,normal
4067,21217.0,35.5,4.5623854823132115,-54.95537567138672,-82.0,2130.45947265625,30.11459640660894,-0.4050429179002338,541.0,-344.0,-82.0,197.0,691.6854858398438,172.27273559570312,105.79270935058594,44.054222106933594,13.826605796813965,1.8723657131195068,-6.553298473358154,-3.9951305389404297,-5.335136413574219,-0.2284637689590454,-5.329931735992432,-1.1785130500793457,-2.153771162033081,normal
4068,21676.0,35.25,4.554754774603507,-54.06337356567383,-66.0,2178.28076171875,32.00572810298258,-0.17354567336307325,573.0,-360.0,-66.0,213.0,691.3287963867188,171.2675323486328,108.18653869628906,48.149269104003906,15.448774337768555,-2.135652542114258,-7.8779449462890625,-5.033697128295898,-7.698093414306641,-2.9879908561706543,-2.171553134918213,-0.35492902994155884,-2.032179117202759,normal
4069,24936.0,35.75,4.631444373825803,-49.16581344604492,-82.0,2426.84423828125,33.02590857667975,0.2309814423705391,606.0,-393.0,-82.0,213.0,699.100341796875,174.98358154296875,107.50454711914062,47.737979888916016,15.586026191711426,-3.578131675720215,-5.940887451171875,-4.066415309906006,-7.232259750366211,-3.482025146484375,-0.4857427477836609,-1.120808482170105,-3.8648486137390137,normal
4070,28754.0,28.5,4.60497894531521,-56.87212371826172,-66.0,2413.566650390625,39.90524186797266,-0.4689587508731705,574.0,-377.0,-66.0,197.0,702.7880249023438,169.81781005859375,101.18224334716797,48.76647186279297,18.069875717163086,1.1082367897033691,-5.344357967376709,-3.745370864868164,-5.816033840179443,-3.4326987266540527,-1.9071165323257446,-1.825206995010376,-3.5263285636901855,normal
4071,24789.0,35.25,4.5802414092159225,-53.15918731689453,-82.0,2390.162109375,38.233316840597816,-0.05692057197078324,541.0,-344.0,-82.0,197.0,695.5669555664062,171.25396728515625,107.10038757324219,47.8191032409668,15.817239761352539,-2.3675246238708496,-5.739013671875,-2.4482126235961914,-6.783561706542969,-5.521853923797607,-0.5820138454437256,-1.0804224014282227,-5.239508152008057,normal
4072,23806.0,34.25,4.531952514085887,-50.410125732421875,-82.0,2274.236572265625,33.2614003582463,-0.26152984442790667,540.0,-360.0,-82.0,180.0,692.4903564453125,170.29107666015625,107.74589538574219,48.97526550292969,14.546552658081055,-1.8024866580963135,-4.812541484832764,-5.878876686096191,-7.695345401763916,-0.764369785785675,-0.8744231462478638,-4.49709415435791,-3.8541200160980225,normal
4073,8229.0,97.25,4.332225379966361,8.264124870300293,21.0,1285.5302734375,6.128691627582192,0.14788675978537502,861.0,-420.0,21.0,441.0,709.5051879882812,150.92996215820312,81.36433410644531,30.267955780029297,12.623490333557129,3.7711353302001953,2.4185056686401367,1.2815914154052734,-0.9419993162155151,2.2707419395446777,-0.31903642416000366,2.8132147789001465,-1.5179080963134766,normal
4074,10869.0,0.0,3.6147663568039152,-2200.389892578125,-2109.0,2762.422607421875,9.43171465811656,-0.7209817575522259,1460.0,-2920.0,-2109.0,-1460.0,855.2892456054688,96.3289794921875,74.906005859375,43.83815002441406,20.257131576538086,5.93958854675293,-0.5808908939361572,-1.415239930152893,-0.014119461178779602,0.784749448299408,-7.098047733306885,0.7394450902938843,-1.8721399307250977,normal
4075,11680.0,0.0,3.6629286395999308,-2210.49755859375,-2109.0,2890.76220703125,8.96943318485518,-0.6707199393297578,1460.0,-2920.0,-2109.0,-1460.0,857.539306640625,95.07012939453125,76.11105346679688,45.991153717041016,20.935810089111328,5.859186172485352,1.6080927848815918,-0.01906144618988037,0.469586580991745,-4.668691635131836,-0.49935609102249146,0.49128490686416626,-4.993875503540039,normal
4076,11031.0,0.0,3.6339777139302365,-2218.326904296875,-2109.0,2866.343994140625,9.704086917949288,-0.7451315250178314,1460.0,-2920.0,-2109.0,-1460.0,856.03125,94.59478759765625,76.32936096191406,47.257415771484375,20.856098175048828,6.818524360656738,1.671708106994629,-1.6679539680480957,-1.153473973274231,-3.543022632598877,0.5569114089012146,-3.2583632469177246,-3.8363566398620605,normal
4077,13140.0,0.0,3.640381083584341,-2214.473388671875,-2109.0,2791.963623046875,10.068409717397387,-0.6235093996275196,1460.0,-2920.0,-2109.0,-1460.0,857.98095703125,89.99430084228516,78.37918853759766,44.61009216308594,18.23792266845703,8.707134246826172,0.76444411277771,-0.09291344881057739,-3.1401119232177734,-0.2802220284938812,-3.1125593185424805,-2.394254684448242,0.08777129650115967,normal
4078,12653.0,0.0,3.701419156976059,-2220.4658203125,-2109.0,2954.348876953125,9.885346609020488,-0.7188217188332346,1460.0,-2920.0,-2109.0,-1460.0,854.046630859375,91.63751220703125,78.31856536865234,48.79991149902344,21.162099838256836,10.313028335571289,-1.0436890125274658,1.2987055778503418,-1.0317506790161133,-4.923562526702881,-0.9339251518249512,-4.2241315841674805,-2.7444005012512207,normal
4079,11355.0,0.0,3.5913118564460667,-2235.38720703125,-2109.0,2955.73876953125,10.701483653161949,-0.9448996706398467,1460.0,-2920.0,-2109.0,-1460.0,854.9765625,99.25889587402344,78.80208587646484,43.37765884399414,21.583648681640625,7.012835502624512,-1.8698874711990356,0.663407564163208,-2.346801996231079,-0.5675903558731079,-1.6605916023254395,-2.7983245849609375,-1.1576974391937256,normal
4080,20190.0,78.75,2.831071637693355,35.819313049316406,0.0,3662.948974609375,11.854901480856615,-0.4198503890107621,993.0,-331.0,0.0,662.0,846.6513671875,91.70958709716797,72.06580352783203,42.540470123291016,14.505766868591309,5.034723281860352,-1.2697066068649292,-7.95535135269165,-2.980851888656616,-0.40134620666503906,-6.289502143859863,-2.6562938690185547,-5.503548622131348,normal
4081,20356.0,76.5,2.8503449135123704,55.39106369018555,165.0,3924.81640625,10.733358906880518,-0.44062961887490526,993.0,-331.0,165.0,662.0,843.6470947265625,93.39261627197266,71.171630859375,45.06899642944336,15.816680908203125,6.396939277648926,-2.3328537940979004,-7.95496129989624,-2.214480400085449,-1.5873706340789795,-7.165644645690918,-2.4409539699554443,-5.025750160217285,normal
4082,20025.0,76.25,2.8282741904815767,59.905250549316406,165.0,3737.322021484375,10.405220897354853,-0.35529611524349763,993.0,-331.0,165.0,662.0,844.8738403320312,91.83694458007812,71.01374816894531,44.698768615722656,15.458318710327148,5.679059982299805,-4.047396659851074,-7.46651554107666,-1.500997543334961,-0.33723241090774536,-5.667211532592773,-2.5605697631835938,-5.981400012969971,normal
4083,21018.0,82.25,2.7629148389411053,56.12412643432617,0.0,3630.652587890625,12.097361077697267,-0.41725864787855216,993.0,-331.0,0.0,662.0,841.396728515625,91.54383850097656,69.53140258789062,44.34334182739258,17.361337661743164,6.531853675842285,-2.3353042602539062,-5.835341453552246,-2.295825958251953,-0.2829369902610779,-5.948315620422363,-2.8769938945770264,-8.499244689941406,normal
4084,20687.0,69.75,2.8033187196370695,67.9676284790039,165.0,3569.594970703125,12.290039149044349,-0.35374111398841923,993.0,-331.0,165.0,662.0,846.5403442382812,93.9330062866211,70.51551818847656,43.97083282470703,14.254161834716797,6.386265754699707,-2.7292299270629883,-6.571738243103027,-2.4434094429016113,-1.5289465188980103,-7.982994556427002,-1.6462604999542236,-8.234460830688477,normal
4085,20852.0,81.25,2.7365079783970208,54.49893569946289,0.0,3642.44384765625,12.74065255663775,-0.5493153993688259,993.0,-331.0,0.0,662.0,842.967529296875,89.06716918945312,69.68669128417969,45.98298263549805,15.753100395202637,6.913228511810303,-3.3608813285827637,-8.274774551391602,-2.909601926803589,-1.471489429473877,-7.364933013916016,-2.1829729080200195,-8.945137023925781,normal
4086,21018.0,87.75,2.680410412797478,47.42118835449219,0.0,3518.59912109375,14.219138030090367,-0.4441179738626454,993.0,-331.0,0.0,662.0,840.4945678710938,90.03752136230469,70.08515930175781,45.738494873046875,16.20590591430664,6.643222808837891,-3.787761688232422,-8.32625961303711,-3.2823076248168945,-3.839540481567383,-6.0120158195495605,-3.7291922569274902,-8.212512969970703,normal
4087,20852.0,74.5,2.7100540112112013,42.3754997253418,0.0,3550.61767578125,12.768303748181662,-0.40758076647211655,993.0,-331.0,0.0,662.0,845.3616943359375,92.07064819335938,71.51988220214844,44.441078186035156,14.021047592163086,5.32843017578125,-3.4613471031188965,-6.479944705963135,-2.0962557792663574,-1.9824680089950562,-6.156570911407471,-4.03035831451416,-10.420792579650879,normal
4088,21680.0,74.5,2.652721230966504,37.406436920166016,0.0,3749.033203125,13.253752344962098,-0.6243534901424317,993.0,-331.0,0.0,662.0,842.7225341796875,90.37001037597656,70.70608520507812,45.87738037109375,16.27013397216797,6.542302131652832,-3.6939704418182373,-8.89305305480957,-2.3081347942352295,-2.2809603214263916,-7.483491897583008,-4.443622589111328,-9.658451080322266,normal
